file,emotion,text
data/IEMOCAP_full_release/Session1/sentences/wav/Ses04F_impro07/Ses04F_impro07_M076.wav,e0,"I MEAN IT'S NOT REALLY FREE  BECAUSE YOU HAVE TO PAY . FOR IT BUT YEAH ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses04F_impro07/Ses04F_impro07_M077.wav,e0,"WELL DO . YOU THINK YOU'RE GOING TO LIVE ON CAMPUS OR OFF CAMPUS YOUR FIRST YEAR ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses04F_impro07/Ses04F_impro07_M079.wav,e0,"I HATE TO BREAK THIS TO YOU BUT YOU MEET PEOPLE BY BEING COOL  SO ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses04F_impro07/Ses04F_impro07_M080.wav,e0,"NO . NO NO YOU'RE RIGHT THOUGH I MEAN YOU . KNOW  DORMS ARE DEFINITELY THE WAY TO MEET PEOPLE I KNOW THAT I WAS IN AN  APARTMENT OFF CAMPUS ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses04F_impro07/Ses04F_impro07_M082.wav,e0,"THAT HAPPENED YOU KNOW THAT WAS  GOING ON ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses04F_impro08/Ses04F_impro08_F000.wav,e1,"HELLO THANK YOU FOR CALLING DELL TACO CORPORATE CAN I HELP YOU ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses04F_impro08/Ses04F_impro08_F001.wav,e0,"OKAY WELL DID YOU GO THROUGH THE AUTOMATED MENU MOST OF YOUR REQUESTS . CAN BE TAKEN . CARE OF  THROUGH THAT ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses04F_impro08/Ses04F_impro08_F002.wav,e0,"OKAY WELL I'D BE HAPPY TO ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses04F_impro08/Ses04F_impro08_F004.wav,e0,"SIR  CAN . CAN YOU TELL ME WHICH  BRANCH YOU WENT TO WE CAN START THERE ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses04F_impro08/Ses04F_impro08_F005.wav,e0,"OKAY  UM . AND WHAT WAS THE COMPLAINT ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses04F_impro08/Ses04F_impro08_F006.wav,e0,"CAN YOU BE A LITTLE MORE SPECIFIC SIR ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses04F_impro08/Ses04F_impro08_F008.wav,e0,"WELL I'M VERY SORRY SIR THEY SHOULD HAVE DEALT WITH IT AT THAT PARTICULAR BRANCH I APOLOGIZE FOR THAT . UH BUT WE CAN HELP YOU  THAT'S  NO WORRIES WE CAN TAKE CARE OF THAT . SO HOW MUCH . DID YOU NEED TO BE REFUNDED ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses04F_impro08/Ses04F_impro08_F009.wav,e0,"OKAY . UM I'M GOING TO GO AHEAD AND TRANSFER YOU OVER TO ANOTHER DEPARTMENT  THEY'LL NEED YOUR ADDRESS ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses04F_impro08/Ses04F_impro08_F023.wav,e2,"BUT I'M GIVING YOU WHAT YOU WANT ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses04F_impro08/Ses04F_impro08_M001.wav,e0,"UM I BASICALLY . UM I . I ORDERED SOME FOOD ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses04F_impro08/Ses04F_impro08_M012.wav,e0,"IT WAS A HUNDRED A SIXTY DOLLARS  I'M SORRY UH SIXTEEN DOLLARS ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses04F_impro08/Ses04F_impro08_M013.wav,e2,"LOOK I DON'T WANT TO BE TRANSFERRED OVER TO ANOTHER . ALL I WANT TO DO . IS JUST GIVE YOU . MY NAME . AND ADDRESS . SO YOU CAN SEND ME A CHECK ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses04F_impro08/Ses04F_impro08_M014.wav,e2,"OKAY YOU UNDERSTAND THAT'S ALL I WANT  JUST DON'T GIVE ME A PROBLEM WITH THIS OKAY PLEASE BECAUSE I'M VERY SENSITIVE RIGHT NOW ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses04F_impro08/Ses04F_impro08_M015.wav,e2,"AND IF I GET SENT TO ANOTHER OPERATOR . I'LL HAVE TO TELL THEM THE SAME DAMN STORY  AGAIN . I DON'T I THINK I'M JUST GOING TO LOSE MY MIND SO IF YOU COULD  PLEASE . JUST NOT . DO THAT . THAT WOULD BE GREAT  THANK YOU ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses04F_impro08/Ses04F_impro08_M016.wav,e2,"YOU DON'T UNDERSTAND BECAUSE YOU'VE NEVER GONE TO DEL TACO . AND GOTTEN THE SERVICE THAT I'VE GOTTEN . YOU DON'T UNDERSTAND ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses04F_impro08/Ses04F_impro08_M017.wav,e2,"YOU'RE NOT GOING TO CALL THE OTHER OPERATOR . YOU'RE NOT GOING TO CALL THE THE OTHER OPERATOR ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses04F_impro08/Ses04F_impro08_M018.wav,e2,"YOU'RE GOING TO FILL OUT . A FORM . ON YOUR DESK ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses04F_impro08/Ses04F_impro08_M019.wav,e2,"BECAUSE I KNOW YOU'RE AT A DESK RIGHT NOW IN YOUR  STUPID CORPORATE BUILDING AND  YOU'RE GOING TO SEND ME A CHECK  FOR SIXTEEN DOLLARS AND  FORTY TWO CENTS ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses04F_impro08/Ses04F_impro08_M022.wav,e2,"CINDY . CINDY WHAT ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses04F_impro08/Ses04F_impro08_M023.wav,e2,"CINDY LOOK  IF YOU DON'T GET YOUR ASS  A . PIECE OF PAPER . THAT HAS A CHECK ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses04F_impro08/Ses04F_impro08_M024.wav,e2,"ATTACHED TO IT AND . YOU DON'T SEND IT TO ME I'M GOING TO GET VERY UPSET ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses04F_script01_1/Ses04F_script01_1_F004.wav,e3,"DID YOU TALK TO HIM ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses04F_script01_1/Ses04F_script01_1_F011.wav,e2,"WHAT DO YOU WANT TO DO ARGUE WITH HIM ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses04F_script01_1/Ses04F_script01_1_F012.wav,e2,"YOU CAN'T SAY THAT TO . HIM ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses04F_script01_1/Ses04F_script01_1_F013.wav,e2,"HOW ARE YOU GOING TO PROVE IT . CAN YOU PROVE . IT ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses04F_script01_1/Ses04F_script01_1_F014.wav,e2,"TO YOU IT IS AND TO ME BUT NOT TO HIM  YOU CAN TALK YOURSELF BLUE IN THE FACE BUT THERE'S NO BODY AND NO GRAVE  SO WHERE ARE YOU ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses04F_script01_1/Ses04F_script01_1_F015.wav,e2,"THE TROUBLE IS THE GODDAMN NEWSPAPERS EVERY MONTH SOME BOY TURNS UP FROM NOWHERE . SO THE NEXT ONE IS GOING TO BE LARRY ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses04F_script01_1/Ses04F_script01_1_F018.wav,e0,"WELL THAT'S ONLY YOUR BUSINESS CHRIS ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses04F_script01_1/Ses04F_script01_1_F019.wav,e2,"WHAT DO YOU WANT ME TO DO YOU'RE OLD ENOUGH TO KNOW YOUR OWN MIND ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses04F_script01_1/Ses04F_script01_1_F022.wav,e2,"I IGNORE WHAT I GOT TO IGNORE . THE GIRL IS LARRY'S GIRL ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses04F_script01_1/Ses04F_script01_1_F023.wav,e2,"FROM FATHER'S POINT OF VIEW HE'S NOT DEAD AND YOU HAVE NO RIGHT TO TAKE HIS GIRL ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses04F_script01_1/Ses04F_script01_1_F024.wav,e2,"NOW YOU CAN GO ON FROM THERE AND YOU KNOW WHERE TO GO BUT I'M TELLING YOU I DON'T KNOW WHERE TO GO  SEE I DON'T KNOW . NOW WHAT CAN I DO FOR YOU ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses04F_script01_1/Ses04F_script01_1_F025.wav,e0,"YOU'RE A CONSIDERATE FELLOW THERE'S NOTHING WRONG IN THAT ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses04F_script01_1/Ses04F_script01_1_F029.wav,e2,"I DON'T SEE WHY IT HAS TO BE ANNIE ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses04F_script01_1/Ses04F_script01_1_F030.wav,e2,"WELL THAT'S A GOOD ANSWER BUT IT DON'T ANSWER ANYTHING  YOU HAVEN'T SEEN HER SINCE YOU WENT TO WAR IT'S BEEN FIVE YEARS ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses04F_script01_1/Ses04F_script01_1_F032.wav,e2,"YOU MARRY THAT GIRL YOU'RE PRONOUNCING HIM DEAD  NOW WHAT HAPPENS TO YOUR FATHER DO YOU KNOW  BECAUSE I DON'T ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses04F_script01_1/Ses04F_script01_1_F035.wav,e2,"ARE YOU CRAZY ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses04F_script01_1/Ses04F_script01_1_F036.wav,e2,"YOU'VE GOT A BUSINESS HERE WHAT THE HELL IS THIS ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses04F_script01_1/Ses04F_script01_1_F037.wav,e2,"MUST YOU BE INSPIRED ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses04F_script01_1/Ses04F_script01_1_F040.wav,e2,"ALRIGHT  BUT DON'T THINK THAT WAY ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses04F_script01_1/Ses04F_script01_1_F041.wav,e2,"BECAUSE WHAT THE HELL DID WE WORK FOR THIS WHOLE SHOOTING MATCH IS JUST FOR YOU CHRIS ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses04F_script01_1/Ses04F_script01_1_F042.wav,e2,"BUT DON'T . THINK THAT WAY YOU HEAR ME ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses04F_script01_1/Ses04F_script01_1_F044.wav,e2,"YEAH I CAN SEE THAT ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses04F_script01_1/Ses04F_script01_1_M000.wav,e0,"HE SAW IT ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses04F_script01_1/Ses04F_script01_1_M004.wav,e3,"NO I  FIGURED THE BEST THING WAS TO LEAVE HIM ALONE ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses04F_script01_1/Ses04F_script01_1_M005.wav,e3,"I COULD HEAR HIM RIGHT THROUGH THE FLOOR OF MY ROOM ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses04F_script01_1/Ses04F_script01_1_M009.wav,e2,"YOU KNOW THAT LARRY'S NOT COMING BACK AND I KNOW IT  WHY DO WE ALLOW HIM TO GO ON THINKING THAT WE BELIEVE WITH HIM ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses04F_script01_1/Ses04F_script01_1_M010.wav,e2,"I DON'T WANT TO ARGUE WITH HIM BUT IT'S TIME THAT HE REALIZES THAT LARRY'S NOT COMING BACK ANYMORE ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses04F_script01_1/Ses04F_script01_1_M012.wav,e2,"WE'VE GOT TO SAY IT TO HIM ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses04F_script01_1/Ses04F_script01_1_M013.wav,e2,"FOR GOD'S SAKE  THREE YEARS . NOBODY COMES BACK AFTER THREE YEARS IT'S INSANE ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses04F_script01_1/Ses04F_script01_1_M016.wav,e0,"YOU KNOW WHY ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses04F_script01_1/Ses04F_script01_1_M017.wav,e0,"I'M GOING TO ASK HER TO MARRY ME ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses04F_script01_1/Ses04F_script01_1_M020.wav,e2,"THEN IT ISN'T JUST MY BUSINESS ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses04F_script01_1/Ses04F_script01_1_M021.wav,e2,"SOMETIMES YOU INFURIATE ME YOU KNOW THAT  ISN'T IT YOUR BUSINESS TOO IF I TELL THIS TO  FATHER AND . HE THROWS A  FIT ABOUT IT ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses04F_script01_1/Ses04F_script01_1_M022.wav,e2,"SOMETIMES YOU HAVE . A . SOMETIMES YOU HAVE A TALENT FOR IGNORING THINGS ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses04F_script01_1/Ses04F_script01_1_M025.wav,e2,"TO HELL WITH THAT ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses04F_script01_1/Ses04F_script01_1_M026.wav,e3,"I WANTED TO GET THIS SETTLED FIRST ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses04F_script01_1/Ses04F_script01_1_M028.wav,e2,"AND THEN WE'LL THRASH IT OUT WITH DAD RIGHT MOM . DON'T AVOID ME ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses04F_script01_1/Ses04F_script01_1_M029.wav,e2,"SO WHAT I'M NOT  FAST WITH WOMEN ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses04F_script01_1/Ses04F_script01_1_M030.wav,e2,"BECAUSE IT IS ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses04F_script01_1/Ses04F_script01_1_M032.wav,e3,"THESE YEARS WHEN I THINK OF SOMEONE FOR MY WIFE I THINK OF ANNIE WHAT . DO YOU WANT A  DIAGRAM ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses04F_script01_1/Ses04F_script01_1_M034.wav,e2,"I'VE GIVEN IT THREE YEARS OF THOUGHT  I HOPED THAT IF I WAITED  DAD WOULD FORGET ABOUT LARRY ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses04F_script01_1/Ses04F_script01_1_M038.wav,e2,"THE BUSINESS THE BUSINESS DOESN'T INSPIRE ME ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses04F_script01_2/Ses04F_script01_2_F000.wav,e2,"WHY DID HE INVITE HER ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses04F_script01_2/Ses04F_script01_2_F001.wav,e2,"IT'S BEEN THREE YEARS WHY ALL OF A SUDDEN ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses04F_script01_2/Ses04F_script01_2_F005.wav,e2,"WHAT'S GOING ON HERE JOE ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses04F_script01_2/Ses04F_script01_2_F006.wav,e2,"NO . LINE ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses04F_script01_2/Ses04F_script01_2_F007.wav,e2,"SHE'S NOT HIS GIRL JOE SHE KNOWS SHE'S NOT ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses04F_script01_2/Ses04F_script01_2_F008.wav,e2,"THEN WHY IS SHE STILL SINGLE  NEW YORK IS FULL OF MEN WHY HASN'T SHE MARRIED ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses04F_script01_2/Ses04F_script01_2_F009.wav,e2,"PROBABLY A HUNDRED PEOPLE TOLD HER SHE'S . FOOLISH BUT SHE'S WAITED ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses04F_script01_2/Ses04F_script01_2_F010.wav,e2,"BECAUSE SHE KNOWS WHAT I KNOW THAT'S WHY  SHE'S FAITHFUL AS A ROCK ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses04F_script01_2/Ses04F_script01_2_F016.wav,e2,"SHE GOES TO SLEEP IN HIS ROOM AND HIS MEMORIAL BREAKS IN PIECES  LOOK . LOOK AT IT . JOE ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses04F_script01_2/Ses04F_script01_2_M000.wav,e0,"WHY DOES THAT BOTHER YOU ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses04F_script01_2/Ses04F_script01_2_M001.wav,e0,"WELL MAYBE  MAYBE HE JUST WANTED TO SEE HER AGAIN ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses04F_script01_2/Ses04F_script01_2_M004.wav,e0,"HOW DO YOU KNOW HE'S EVEN THINKING ABOUT IT ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses04F_script01_2/Ses04F_script01_2_M007.wav,e0,"UH THEN  WHY . IS SHE STILL SHE'S . NOT HIS GIRL . JOE ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses04F_script01_2/Ses04F_script01_2_M008.wav,e0,"YOU CAN'T READ HER MIND ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses04F_script01_2/Ses04F_script01_2_M017.wav,e2,"WHAT DOES THAT MEAN ME ABOVE ALL . LOOK AT YOU YOU'RE SHAKING ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_F009.wav,e1,"I GUESS THIS IS WHY I CAME ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_F010.wav,e1,"CHRIS I'VE BEEN READY A LONG LONG TIME ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_F012.wav,e1,"YOU STARTED TO WRITE ME ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_F013.wav,e1,"EVERY DAY SINCE ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_F014.wav,e1,"I WAS WAITING FOR YOU CHRIS . TILL THEN YOU NEVER WROTE AND THEN WHEN YOU DID WHAT DID YOU SAY I MEAN YOU SURE CAN BE AMBIGUOUS YOU KNOW ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_F015.wav,e1,"I'LL NEVER FORGIVE YOU WHY DID YOU WAIT ALL THESE YEARS . ALL I'VE DONE IS SIT AND WONDER IF I WAS CRAZY FOR THINKING OF YOU ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_F023.wav,e0,"YEAH SURE ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_F024.wav,e3,"HOW MANY ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_F030.wav,e1,"WHAT'LL I DO WITH A FORTUNE ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_M004.wav,e2,"WHAT ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_M008.wav,e0,"I GUESS YOU KNOW THIS IS . WHY I ASKED YOU TO COME ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_M009.wav,e1,"ANN I LOVE YOU . I LOVE YOU A GREAT DEAL I LOVE YOU ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_M010.wav,e1,"I HAVE NO IMAGINATION . THAT'S ALL I KNOW TO TELL YOU ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_M011.wav,e1,"I'M EMBARRASSING . YOU . I DIDN'T WANT TO TELL IT TO YOU HERE I ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_M014.wav,e0,"AND HE'S GONE FOREVER YOU'RE SURE ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_M018.wav,e1,"GIVE ME A KISS ANN . GIVE ME A  GOD I KISSED YOU ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_M019.wav,e1,"I KISSED ANNIE  HOW LONG HOW LONG I'VE BEEN WAITING TO KISS YOU ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_M020.wav,e1,"ANNIE WE'RE GOING TO LIVE NOW I'M GOING TO MAKE YOU SO HAPPY ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_M023.wav,e3,"NO  NOTHING LIKE THAT ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_M024.wav,e3,"YES . I SUPPOSE I HAVE BEEN . BUT IT'S GOING FROM ME ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_M026.wav,e3,"THERE'S SO MANY THINGS  MIXED UP ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_M027.wav,e3,"YOU REMEMBER OVERSEAS I WAS IN COMMAND OF A COMPANY ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_M028.wav,e3,"WELL . I LOST THEM ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_M029.wav,e3,"JUST ABOUT ALL ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_M030.wav,e3,"IT TAKES A LOT OF TIME . TO TOSS THAT OFF  BECAUSE . THEY WEREN'T JUST MEN ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_M031.wav,e3,"FOR INSTANCE ONE TIME IT HAD BEEN RAINING SEVERAL DAYS . AND THIS KID CAME TO ME AND GAVE ME HIS LAST PAIR OF DRY SOCKS ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_M032.wav,e3,"I PUT THEM IN MY POCKET  THAT'S ONLY A LITTLE THING  BUT  THESE ARE THE KIND OF GUYS I HAD ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_M033.wav,e3,"THEY DIDN'T DIE THEY KILLED THEMSELVES FOR EACH OTHER  I MEAN THAT EXACTLY A LITTLE MORE SELFISH AND THEY'D HAVE BEEN HERE TODAY ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_M034.wav,e3,"AND I GOT THIS IDEA  WATCHING THEM GO DOWN EVERYTHING WAS BEING DESTROYED SEE BUT . IT SEEMED TO ME THAT THERE WAS ONE NEW THING THAT  WAS MADE ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_M035.wav,e3,"A SORT OF RESPONSIBILITY . MAN FOR . MAN  YOU UNDERSTAND ME ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_M036.wav,e3,"AND THEN I  CAME HOME AND IT WAS AMAZING ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_M039.wav,e3,"I FELT . WHAT YOU SAID ASHAMED SOMEHOW ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_M040.wav,e3,"BECAUSE . NOBODY WAS CHANGED AT ALL . IT SEEMED TO MAKE SUCKERS OUT OF A LOT OF GUYS ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_M041.wav,e3,"I FELT WRONG TO BE ALIVE  TO  OPEN THE  NEW BANK BOOK TO . DRIVE THE NEW CAR TO SEE THE NEW REFRIGERATOR ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_M043.wav,e3,"WHEN YOU DRIVE THE NEW CAR . YOU . HAVE TO KNOW THAT IT CAME OUT OF THE LOVE A MAN CAN HAVE FOR A MAN  YOU'VE GOT TO BE A LITTLE BETTER BECAUSE OF THAT ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_M044.wav,e3,"OTHERWISE WHAT YOU HAVE IS REALLY JUST LOOT AND THERE'S BLOOD ON IT . I DIDN'T WANT TO TAKE ANY OF IT ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_M045.wav,e3,"I GUESS THAT INCLUDED YOU ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_M047.wav,e1,"ANNIE  ANNIE I'M GOING TO MAKE A FORTUNE FOR YOU ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses04F_script02_1/Ses04F_script02_1_F000.wav,e0,"FINE ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses04F_script02_1/Ses04F_script02_1_F007.wav,e2,"IT'S AFTER ELEVEN LET'S GO HOME ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses04F_script02_1/Ses04F_script02_1_F008.wav,e2,"THERE IS NO POINT IN COMING DOWN . HERE ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses04F_script02_1/Ses04F_script02_1_F012.wav,e2,"I JUST DON'T IT'S STUPID ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses04F_script02_1/Ses04F_script02_1_F013.wav,e2,"PASS UP WHAT . THESE LITTLE FISH SWIM ONTO THE BEACH FLOP AROUND AND THEN SWIM AWAY  AND THEN THEY DIE ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses04F_script02_1/Ses04F_script02_1_F014.wav,e2,"WHAT ARE YOU SO EXCITED ABOUT  THIS ISN'T A MOON LANDING WE'RE TALKING ABOUT IT'S . FISH . IT'S FISH NOBODY EVEN EATS ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses04F_script02_1/Ses04F_script02_1_F016.wav,e2,"I'M JUST NOT ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses04F_script02_1/Ses04F_script02_1_F017.wav,e2,"YES ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses04F_script02_1/Ses04F_script02_1_F019.wav,e2,"WE DIDN'T SEE THEM THE FIRST TIME EITHER ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses04F_script02_1/Ses04F_script02_1_F021.wav,e2,"ABOUT WHAT ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses04F_script02_1/Ses04F_script02_1_F022.wav,e2,"IT'S RIDICULOUS ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses04F_script02_1/Ses04F_script02_1_M000.wav,e1,"WHAT TIME IS IT THEY'RE SUPPOSED TO RUN AROUND MIDNIGHT . THIS IS GREAT ISN'T IT LOOK  AT THIS NIGHT WE'VE GOT HERE  IT COULDN'T BE BETTER ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses04F_script02_1/Ses04F_script02_1_M002.wav,e1,"IS THAT . IS THAT . THAT'S JUST FOAM ISN'T IT  I  CAN'T EVEN TELL ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses04F_script02_1/Ses04F_script02_1_M009.wav,e1,"I HOPE THE MOON STAYS OUT  I WONDER DO THEY ALWAYS RUN DURING A FULL MOON I  CAN'T REMEMBER IF IT WAS FULL LAST YEAR REMEMBER ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses04F_script02_1/Ses04F_script02_1_M010.wav,e0,"ARE YOU COLD DO YOU  WANT MY JACKET  WE SHOULD HAVE BROUGHT THE BLANKET . OUR BLANKET ."
